"file","x","y","red","green","blue"
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg",713,717,0.223529411764706,0.274509803921569,0.207843137254902
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg",1047,582,0.250980392156863,0.309803921568627,0.219607843137255
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg",403,808,0.215686274509804,0.274509803921569,0.2
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg",1163,190,0.196078431372549,0.23921568627451,0.176470588235294
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg",196,271,0.352941176470588,0.403921568627451,0.301960784313725
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00109.jpg",380,895,0.227450980392157,0.27843137254902,0.207843137254902
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg",306,122,0.0862745098039216,0.105882352941176,0.0784313725490196
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg",494,72,0.117647058823529,0.16078431372549,0.0941176470588235
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg",694,428,0.149019607843137,0.172549019607843,0.117647058823529
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg",473,893,0.282352941176471,0.313725490196078,0.231372549019608
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg",980,187,0.203921568627451,0.247058823529412,0.184313725490196
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg",574,376,0.250980392156863,0.27843137254902,0.215686274509804
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg",292,170,0.243137254901961,0.270588235294118,0.207843137254902
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg",681,448,0.247058823529412,0.274509803921569,0.211764705882353
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg",580,948,0.254901960784314,0.282352941176471,0.219607843137255
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00112.jpg",720,50,0.0862745098039216,0.129411764705882,0.0980392156862745
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",533,175,0.403921568627451,0.454901960784314,0.352941176470588
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",137,356,0.270588235294118,0.325490196078431,0.223529411764706
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",1120,793,0.262745098039216,0.309803921568627,0.231372549019608
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",1203,203,0.188235294117647,0.231372549019608,0.168627450980392
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",88,192,0.235294117647059,0.282352941176471,0.196078431372549
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",28,683,0.223529411764706,0.27843137254902,0.180392156862745
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",634,840,0.380392156862745,0.435294117647059,0.333333333333333
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",914,619,0.27843137254902,0.325490196078431,0.247058823529412
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",589,84,0.419607843137255,0.450980392156863,0.356862745098039
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",992,561,0.325490196078431,0.356862745098039,0.274509803921569
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg",557,164,0.207843137254902,0.23921568627451,0.180392156862745
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg",831,202,0.223529411764706,0.250980392156863,0.188235294117647
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg",99,382,0.16078431372549,0.215686274509804,0.125490196078431
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg",734,560,0.180392156862745,0.23921568627451,0.125490196078431
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg",606,201,0.254901960784314,0.270588235294118,0.211764705882353
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg",1007,237,0.156862745098039,0.180392156862745,0.133333333333333
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg",579,283,0.149019607843137,0.172549019607843,0.117647058823529
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg",723,929,0.215686274509804,0.266666666666667,0.196078431372549
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg",408,277,0.149019607843137,0.192156862745098,0.129411764705882
"btn_2017_06_21_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00009.jpg",920,830,0.188235294117647,0.23921568627451,0.168627450980392
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg",233,495,0.298039215686275,0.349019607843137,0.247058823529412
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg",1157,382,0.2,0.258823529411765,0.184313725490196
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg",57,344,0.262745098039216,0.313725490196078,0.211764705882353
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg",1064,339,0.219607843137255,0.262745098039216,0.2
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg",893,143,0.254901960784314,0.305882352941176,0.235294117647059
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg",773,139,0.227450980392157,0.274509803921569,0.196078431372549
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg",116,834,0.368627450980392,0.423529411764706,0.294117647058824
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg",307,654,0.349019607843137,0.4,0.290196078431373
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg",221,2,0.270588235294118,0.317647058823529,0.223529411764706
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00156.jpg",383,125,0.262745098039216,0.313725490196078,0.211764705882353
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",324,121,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",35,803,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",866,337,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",24,585,0.0274509803921569,0.0352941176470588,0.0235294117647059
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",945,356,0.0274509803921569,0.0352941176470588,0.0235294117647059
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",989,122,0.0274509803921569,0.0352941176470588,0.0235294117647059
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",312,734,0.0392156862745098,0.0470588235294118,0.0352941176470588
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",571,111,0.0352941176470588,0.0352941176470588,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",577,43,0.0431372549019608,0.0431372549019608,0.0352941176470588
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",47,497,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg",1109,347,0.0392156862745098,0.0470588235294118,0.0352941176470588
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg",910,430,0.0196078431372549,0.0274509803921569,0.0156862745098039
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg",517,125,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg",653,717,0.0274509803921569,0.0352941176470588,0.0235294117647059
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg",1064,818,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg",173,669,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg",1175,511,0.0274509803921569,0.0352941176470588,0.0235294117647059
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg",1169,869,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg",1140,372,0.0235294117647059,0.0313725490196078,0.0196078431372549
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00047.jpg",331,520,0.0352941176470588,0.0431372549019608,0.0313725490196078
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg",1183,744,0.101960784313725,0.113725490196078,0.0784313725490196
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg",968,68,0.0823529411764706,0.105882352941176,0.0666666666666667
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg",957,162,0.0980392156862745,0.109803921568627,0.0745098039215686
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg",63,55,0.101960784313725,0.125490196078431,0.0784313725490196
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg",290,656,0.137254901960784,0.16078431372549,0.105882352941176
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg",436,44,0.12156862745098,0.133333333333333,0.0901960784313725
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg",235,339,0.176470588235294,0.2,0.145098039215686
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg",697,459,0.0980392156862745,0.12156862745098,0.0823529411764706
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg",638,334,0.203921568627451,0.227450980392157,0.172549019607843
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00225.jpg",961,611,0.105882352941176,0.129411764705882,0.0901960784313725
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg",122,10,0.16078431372549,0.211764705882353,0.145098039215686
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg",588,385,0.270588235294118,0.333333333333333,0.219607843137255
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg",1208,557,0.203921568627451,0.227450980392157,0.172549019607843
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg",976,25,0.211764705882353,0.254901960784314,0.188235294117647
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg",1174,210,0.231372549019608,0.258823529411765,0.196078431372549
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg",1020,35,0.203921568627451,0.247058823529412,0.184313725490196
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg",1013,757,0.231372549019608,0.274509803921569,0.207843137254902
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg",660,378,0.223529411764706,0.286274509803922,0.184313725490196
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg",14,908,0.270588235294118,0.32156862745098,0.219607843137255
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00196.jpg",941,865,0.156862745098039,0.203921568627451,0.117647058823529
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",756,59,0.196078431372549,0.250980392156863,0.16078431372549
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",555,530,0.215686274509804,0.247058823529412,0.164705882352941
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",953,368,0.133333333333333,0.172549019607843,0.129411764705882
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",1203,441,0.145098039215686,0.184313725490196,0.141176470588235
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",912,857,0.129411764705882,0.172549019607843,0.117647058823529
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",221,312,0.101960784313725,0.12156862745098,0.0941176470588235
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",1232,566,0.12156862745098,0.16078431372549,0.117647058823529
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",67,136,0.172549019607843,0.215686274509804,0.149019607843137
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",1175,358,0.125490196078431,0.164705882352941,0.12156862745098
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",408,80,0.184313725490196,0.227450980392157,0.16078431372549
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg",890,738,0.172549019607843,0.215686274509804,0.16078431372549
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg",202,206,0.156862745098039,0.2,0.133333333333333
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg",1009,134,0.207843137254902,0.231372549019608,0.184313725490196
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg",217,417,0.141176470588235,0.184313725490196,0.117647058823529
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg",1116,729,0.227450980392157,0.243137254901961,0.188235294117647
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg",386,613,0.176470588235294,0.203921568627451,0.141176470588235
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg",843,423,0.129411764705882,0.172549019607843,0.117647058823529
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg",979,171,0.152941176470588,0.176470588235294,0.137254901960784
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg",7,603,0.133333333333333,0.156862745098039,0.109803921568627
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00173.jpg",123,190,0.12156862745098,0.145098039215686,0.0980392156862745
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg",352,847,0.0392156862745098,0.0470588235294118,0.0352941176470588
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg",322,278,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg",1197,883,0.0392156862745098,0.0470588235294118,0.0352941176470588
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg",653,825,0.0431372549019608,0.0431372549019608,0.0352941176470588
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg",739,374,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg",388,343,0.0392156862745098,0.0470588235294118,0.0352941176470588
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg",166,314,0.0352941176470588,0.0431372549019608,0.0313725490196078
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg",440,577,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg",459,929,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00054.jpg",46,161,0.0274509803921569,0.0352941176470588,0.0235294117647059
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg",1229,560,0.231372549019608,0.254901960784314,0.2
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg",144,594,0.254901960784314,0.313725490196078,0.184313725490196
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg",732,359,0.301960784313725,0.341176470588235,0.243137254901961
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg",703,396,0.36078431372549,0.407843137254902,0.32156862745098
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg",27,785,0.250980392156863,0.313725490196078,0.207843137254902
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg",352,236,0.337254901960784,0.388235294117647,0.286274509803922
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg",775,899,0.4,0.450980392156863,0.349019607843137
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg",18,358,0.243137254901961,0.290196078431373,0.196078431372549
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg",762,938,0.325490196078431,0.380392156862745,0.27843137254902
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00154.jpg",628,413,0.337254901960784,0.388235294117647,0.286274509803922
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg",134,920,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg",1027,109,0.0274509803921569,0.0352941176470588,0.0235294117647059
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg",409,682,0.0352941176470588,0.0431372549019608,0.0313725490196078
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg",1100,180,0.0235294117647059,0.0313725490196078,0.0196078431372549
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg",362,104,0.0313725490196078,0.0392156862745098,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg",193,916,0.0392156862745098,0.0470588235294118,0.0352941176470588
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg",927,647,0.0392156862745098,0.0470588235294118,0.0352941176470588
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg",381,334,0.0352941176470588,0.0431372549019608,0.0313725490196078
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg",214,111,0.0352941176470588,0.0352941176470588,0.0274509803921569
"btn_2017_06_26_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00040.jpg",1069,322,0.0235294117647059,0.0313725490196078,0.0196078431372549
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg",1222,320,0.156862745098039,0.188235294117647,0.137254901960784
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg",567,367,0.317647058823529,0.349019607843137,0.266666666666667
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg",842,798,0.231372549019608,0.27843137254902,0.192156862745098
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg",121,247,0.27843137254902,0.305882352941176,0.243137254901961
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg",317,511,0.223529411764706,0.270588235294118,0.184313725490196
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg",658,283,0.317647058823529,0.349019607843137,0.266666666666667
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg",481,124,0.282352941176471,0.313725490196078,0.231372549019608
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg",302,643,0.215686274509804,0.258823529411765,0.203921568627451
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg",859,243,0.254901960784314,0.282352941176471,0.219607843137255
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00089.jpg",796,478,0.227450980392157,0.274509803921569,0.188235294117647
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg",953,253,0.196078431372549,0.219607843137255,0.164705882352941
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg",830,506,0.435294117647059,0.486274509803922,0.384313725490196
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg",124,317,0.247058823529412,0.305882352941176,0.215686274509804
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg",938,241,0.231372549019608,0.27843137254902,0.192156862745098
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg",1021,618,0.247058823529412,0.294117647058824,0.207843137254902
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg",1234,850,0.266666666666667,0.298039215686275,0.215686274509804
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg",665,838,0.329411764705882,0.380392156862745,0.270588235294118
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg",490,512,0.380392156862745,0.431372549019608,0.329411764705882
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg",607,347,0.345098039215686,0.376470588235294,0.286274509803922
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00192.jpg",435,210,0.231372549019608,0.290196078431373,0.2
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg",159,424,0.345098039215686,0.376470588235294,0.286274509803922
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg",866,38,0.219607843137255,0.262745098039216,0.196078431372549
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg",732,738,0.247058823529412,0.301960784313725,0.203921568627451
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg",367,752,0.372549019607843,0.435294117647059,0.333333333333333
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg",609,545,0.356862745098039,0.403921568627451,0.309803921568627
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg",998,270,0.192156862745098,0.243137254901961,0.176470588235294
